SDN201704090,SFN,7,1,0,3,1,CBBBB
SDN201704090,SFN,7,1,0,1,2,FFBX
SDN201704090,SFN,7,1,1,1,2,FC*BC
SDN201704090,SFN,7,1,2,0,0,X
SDN201704090,SFN,8,0,0,2,2,CBBCD
SDN201704090,SFN,8,0,0,1,1,CBD
SDN201704090,SFN,8,0,0,1,0,BX
SDN201704090,SFN,8,0,1,0,0,C
SDN201704090,SFN,8,0,1,1,2,CBFX
SDN201704090,SFN,8,0,2,2,2,CBF*BX
SDN201704090,SFN,8,1,0,0,1,CE
SDN201704090,SFN,8,1,0,3,2,CBFBFBB
SDN201704090,SFN,8,1,0,2,0,BBX
SDN201704090,SFN,8,1,1,1,2,SBSS
SDN201704090,SFN,8,1,2,2,1,*BCBX
SDN201704090,SFN,9,0,0,1,2,FFBFFX
SDN201704090,SFN,9,0,1,1,1,BCD
SDN201704090,SFN,9,0,1,2,2,BBFTS
SDN201704090,SFN,9,0,2,0,0,B
SDN201704090,SFN,9,0,2,3,1,BBBFX
SDN201704090,SFN,9,1,0,2,2,BCBFX
SDN201704090,SFN,9,1,1,0,0,D
SDN201704090,SFN,9,1,1,3,2,BCBC*BB
SDN201704090,SFN,9,1,1,1,0,BX
SEA201704100,HOU,1,0,0,3,1,BFBBX
SEA201704100,HOU,1,0,1,2,2,CBCFBT
SEA201704100,HOU,1,0,2,2,1,BBCX
SEA201704100,HOU,1,1,0,1,2,FCFFBFFFX
SEA201704100,HOU,1,1,1,3,2,BBFCFBFFC
SEA201704100,HOU,1,1,2,0,0,D
SEA201704100,HOU,1,1,2,2,1,BBCX
SEA201704100,HOU,2,0,0,2,2,BFBFD
SEA201704100,HOU,2,0,0,2,2,SFB*BFX
SEA201704100,HOU,2,0,1,0,2,CCW
SEA201704100,HOU,2,1,0,0,2,CFW
SEA201704100,HOU,2,1,1,1,2,CCBS
SEA201704100,HOU,2,1,2,2,2,FBSBC
SEA201704100,HOU,3,0,0,2,2,CBCBX
SEA201704100,HOU,3,0,1,2,2,CBBCW
SEA201704100,HOU,3,0,2,1,2,CCBS
SEA201704100,HOU,3,1,0,0,0,D
SEA201704100,HOU,3,1,0,0,0,H
SEA201704100,HOU,3,1,0,2,2,CBFBX
SEA201704100,HOU,3,1,1,0,1,CX
SEA201704100,HOU,4,0,0,2,2,BFBCX
SEA201704100,HOU,4,0,1,0,0,X
SEA201704100,HOU,4,0,2,3,1,BBCBB
SEA201704100,HOU,4,0,2,0,2,CCD
SEA201704100,HOU,4,0,2,3,2,CF*B*BBW
SEA201704100,HOU,4,1,0,3,2,FSBFBFFBFB
SEA201704100,HOU,4,1,0,0,2,SFFD
SEA201704100,HOU,4,1,0,2,0,BBD
SEA201704100,HOU,4,1,0,1,2,BFFW
SEA201704100,HOU,4,1,1,1,2,BFSS
SEA201704100,HOU,4,1,2,1,1,BCX
SEA201704100,HOU,5,0,0,2,2,FBBFX
SEA201704100,HOU,5,0,1,3,2,CBCBBFB
SEA201704100,HOU,5,0,1,1,2,CWBC
SEA201704100,HOU,5,0,2,1,1,SBX
SEA201704100,HOU,5,1,0,2,1,BBCD
SEA201704100,HOU,5,1,0,0,0,X
SEA201704100,HOU,5,1,1,1,1,FBD
SEA201704100,HOU,5,1,1,0,0,VVVV
SEA201704100,HOU,5,1,1,2,0,BBE
SEA201704100,HOU,5,1,1,2,2,*BFBCE
SEA201704100,HOU,5,1,2,0,0,X
SEA201704100,HOU,6,0,0,0,0,X
SEA201704100,HOU,6,0,1,0,2,CCFS
SEA201704100,HOU,6,0,2,1,1,CBX
SEA201704100,HOU,6,1,0,2,2,SFBBFFFFFFFD
SEA201704100,HOU,6,1,0,3,1,BBBTT
SEA201704100,HOU,6,1,0,3,2,BBBTTFB
SEA201704100,HOU,6,1,0,0,0,X
SEA201704100,HOU,6,1,1,0,0,X
SEA201704100,HOU,6,1,2,0,0,E
SEA201704100,HOU,6,1,2,1,2,BCFFX
SEA201704100,HOU,7,0,0,1,2,FCBD
SEA201704100,HOU,7,0,0,2,0,BBD
SEA201704100,HOU,7,0,0,1,1,BCX
SEA201704100,HOU,7,0,1,0,2,CFW
SEA201704100,HOU,7,0,2,0,0,X
SEA201704100,HOU,7,1,0,3,2,BBCFBFFD
SEA201704100,HOU,7,1,0,1,2,SSBD
SEA201704100,HOU,7,1,0,2,2,BFFBE
SEA201704100,HOU,7,1,1,1,1,SBX
SEA201704100,HOU,7,1,2,2,2,SBSF*BFX
SEA201704100,HOU,8,0,0,1,0,BD
SEA201704100,HOU,8,0,0,0,2,SFS
SEA201704100,HOU,8,0,1,0,0,D
SEA201704100,HOU,8,0,1,3,1,BBCBB
SEA201704100,HOU,8,0,1,2,2,CFBBFC
SEA201704100,HOU,8,0,2,0,0,X
SEA201704100,HOU,8,1,0,2,2,FBBFX
SEA201704100,HOU,8,1,1,2,2,CBFBFC
SEA201704100,HOU,8,1,2,0,2,CCX
SEA201704100,HOU,9,0,0,0,2,FCX
SEA201704100,HOU,9,0,1,2,2,CBBCX
SEA201704100,HOU,9,0,2,0,0,X
SFN201704100,ARI,1,0,0,2,1,BCBX
SFN201704100,ARI,1,0,1,0,0,X
SFN201704100,ARI,1,0,2,0,1,CX
SFN201704100,ARI,1,1,0,2,2,BCFBFD
SFN201704100,ARI,1,1,0,1,0,BX
SFN201704100,ARI,1,1,1,0,0,B
SFN201704100,ARI,1,1,1,3,1,BFB*BX
SFN201704100,ARI,1,1,2,0,1,FH
SFN201704100,ARI,1,1,2,0,1,WX
SFN201704100,ARI,2,0,0,0,2,FCD
SFN201704100,ARI,2,0,0,2,2,BBSSC
SFN201704100,ARI,2,0,1,1,2,CFBX
SFN201704100,ARI,2,0,2,1,0,*BX
SFN201704100,ARI,2,1,0,0,0,X
SFN201704100,ARI,2,1,1,3,2,BCSBBFX
SFN201704100,ARI,2,1,2,3,2,SBBBFX
SFN201704100,ARI,3,0,0,1,2,BCCFX
SFN201704100,ARI,3,0,1,1,1,CBX
SFN201704100,ARI,3,0,2,2,2,CBBFX
SFN201704100,ARI,3,1,0,0,2,SSS
SFN201704100,ARI,3,1,1,2,1,CBBX
SFN201704100,ARI,3,1,2,3,0,BBBB
SFN201704100,ARI,3,1,2,0,1,FD
SFN201704100,ARI,3,1,2,2,2,*BBFCX
SFN201704100,ARI,4,0,0,2,0,BBX
SFN201704100,ARI,4,0,1,2,1,BCBX
SFN201704100,ARI,4,0,2,0,1,FX
SFN201704100,ARI,4,1,0,1,0,BD
SFN201704100,ARI,4,1,0,0,0,X
SFN201704100,ARI,4,1,1,3,0,*B*BBB
SFN201704100,ARI,4,1,1,3,2,CBBCFFBB
SFN201704100,ARI,4,1,1,0,1,LE
SFN201704100,ARI,4,1,1,2,1,BCBX
SFN201704100,ARI,4,1,2,3,2,BBCC*BB
SFN201704100,ARI,4,1,2,1,0,BX
SFN201704100,ARI,5,0,0,2,1,BBCE
SFN201704100,ARI,5,0,0,2,2,BBSFC
SFN201704100,ARI,5,0,1,0,2,CCC
SFN201704100,ARI,5,0,2,1,0,BD
SFN201704100,ARI,5,0,2,3,2,*BBCBFT
SFN201704100,ARI,5,1,0,1,0,BX
SFN201704100,ARI,5,1,1,1,2,BCFS
SFN201704100,ARI,5,1,2,1,2,CBSD
SFN201704100,ARI,5,1,2,3,2,FPBBFX
SFN201704100,ARI,6,0,0,1,2,CCBX
SFN201704100,ARI,6,0,1,1,0,BX
SFN201704100,ARI,6,0,2,3,2,BBFBCX
SFN201704100,ARI,6,1,0,1,2,CBFD
SFN201704100,ARI,6,1,0,0,2,LLX
SFN201704100,ARI,6,1,1,0,1,CX
SFN201704100,ARI,6,1,2,3,2,BSB*BFC
SFN201704100,ARI,7,0,0,0,1,CX
SFN201704100,ARI,7,0,1,1,2,CSBC
SFN201704100,ARI,7,0,2,0,0,X
SFN201704100,ARI,7,1,0,0,1,FD
SFN201704100,ARI,7,1,0,1,2,FCBFX
SFN201704100,ARI,7,1,1,3,2,*BSBFF*BFE
SFN201704100,ARI,7,1,2,1,1,CBX
SFN201704100,ARI,8,0,0,0,1,FH
SFN201704100,ARI,8,0,0,0,2,SCX
SFN201704100,ARI,8,0,1,2,2,CBBSX
SFN201704100,ARI,8,0,2,0,0,X
SFN201704100,ARI,8,1,0,3,2,BCSBBT
SFN201704100,ARI,8,1,1,1,2,BSCW
SFN201704100,ARI,8,1,2,0,1,FX
SFN201704100,ARI,9,0,0,3,1,CBBBD
SFN201704100,ARI,9,0,0,0,0,X
SFN201704100,ARI,9,0,1,3,2,BBFFBFX
SFN201704100,ARI,9,0,2,1,0,BX
SLN201704020,CHN,1,0,0,2,1,BFBD
SLN201704020,CHN,1,0,0,2,2,CBBCS
SLN201704020,CHN,1,0,1,1,1,BSD
SLN201704020,CHN,1,0,1,1,2,*BSSX
SLN201704020,CHN,1,1,0,2,0,BBX
SLN201704020,CHN,1,1,1,1,0,BD
SLN201704020,CHN,1,1,1,3,2,SFBBBX
SLN201704020,CHN,1,1,2,1,2,BFSS
SLN201704020,CHN,2,0,0,2,2,BFSBFS
SLN201704020,CHN,2,0,1,0,2,FCS
SLN201704020,CHN,2,0,2,1,2,CBFS
SLN201704020,CHN,2,1,0,3,2,BSBCBD
SLN201704020,CHN,2,1,0,0,1,FD
SLN201704020,CHN,2,1,0,3,2,C*BFBBFS
SLN201704020,CHN,2,1,1,2,2,CBBFFFC
SLN201704020,CHN,2,1,2,2,2,FF*BF*BS
SLN201704020,CHN,3,0,0,0,2,CSS
SLN201704020,CHN,3,0,1,1,2,CBSX
SLN201704020,CHN,3,0,2,3,1,BBFBD
SLN201704020,CHN,3,0,2,0,2,FSFS
SLN201704020,CHN,3,1,0,2,2,BCCFFBD
SLN201704020,CHN,3,1,0,0,2,CSD
SLN201704020,CHN,3,1,0,2,1,BCBE
SLN201704020,CHN,3,1,1,0,0,C
SLN201704020,CHN,3,1,1,2,2,CB*BFFT
SLN201704020,CHN,3,1,2,0,0,C
SLN201704020,CHN,3,1,2,3,2,CBTBB*B
SLN201704020,CHN,3,1,2,1,2,CBSC
SLN201704020,CHN,4,0,0,2,0,BBX
SLN201704020,CHN,4,0,1,2,1,BSBX
SLN201704020,CHN,4,0,2,1,1,SBX
SLN201704020,CHN,4,1,0,1,1,BFX
SLN201704020,CHN,4,1,1,1,1,BSX
SLN201704020,CHN,4,1,2,1,0,BX
SLN201704020,CHN,5,0,0,3,1,BCBBX
SLN201704020,CHN,5,0,1,2,2,BFSBS
SLN201704020,CHN,5,0,2,2,1,BBFX
SLN201704020,CHN,5,1,0,0,0,X
SLN201704020,CHN,5,1,1,0,0,X
SLN201704020,CHN,5,1,2,3,1,CBBBD
SLN201704020,CHN,5,1,2,1,2,SCBS
SLN201704020,CHN,6,0,0,1,2,BFSX
SLN201704020,CHN,6,0,1,1,2,FCBW
SLN201704020,CHN,6,0,2,2,2,BFCFBS
SLN201704020,CHN,6,1,0,1,1,CBD
SLN201704020,CHN,6,1,0,3,2,FCBBBF*B
SLN201704020,CHN,6,1,0,2,2,BF*BFX
SLN201704020,CHN,6,1,1,2,2,TFF*BBB
SLN201704020,CHN,6,1,1,3,2,TFF*BBBB
SLN201704020,CHN,6,1,1,3,2,*BCFFBBFX
SLN201704020,CHN,7,0,0,2,2,BBTCC
SLN201704020,CHN,7,0,1,1,1,BCX
SLN201704020,CHN,7,0,2,0,1,FD
SLN201704020,CHN,7,0,2,2,1,BBCX
SLN201704020,CHN,7,1,0,3,2,BCTBBB
SLN201704020,CHN,7,1,0,3,2,BFFBF*BX
SLN201704020,CHN,7,1,1,2,2,BFBFX
SLN201704020,CHN,7,1,2,0,2,CFD
SLN201704020,CHN,7,1,2,1,2,CFFBX
SLN201704020,CHN,8,0,0,2,0,BBD
SLN201704020,CHN,8,0,0,1,2,BFFX
SLN201704020,CHN,8,0,1,0,0,D
SLN201704020,CHN,8,0,1,3,2,SSBBFBH
SLN201704020,CHN,8,0,1,2,1,B*BFX
SLN201704020,CHN,8,0,2,1,1,BCX
SLN201704020,CHN,8,1,0,3,2,BCSBFBB
SLN201704020,CHN,8,1,0,0,0,X
SLN201704020,CHN,8,1,1,0,2,FTE
SLN201704020,CHN,8,1,1,3,1,SBBBB
SLN201704020,CHN,8,1,1,1,0,BX
SLN201704020,CHN,8,1,2,1,2,*BSWX
SLN201704020,CHN,9,0,0,0,2,CFH
SLN201704020,CHN,9,0,0,3,2,CBBBSS
SLN201704020,CHN,9,0,1,2,2,CC*BBD
SLN201704020,CHN,9,0,1,1,2,CSBE
SLN201704020,CHN,9,0,1,0,2,CSFT
SLN201704020,CHN,9,0,2,1,0,BX
SLN201704020,CHN,9,1,0,3,2,BCBBCX
SLN201704020,CHN,9,1,1,2,1,CBBD
SLN201704020,CHN,9,1,1,3,0,VVVV
SLN201704020,CHN,9,1,1,2,2,*BCFBC
SLN201704020,CHN,9,1,2,3,2,BBBCF*B
SLN201704020,CHN,9,1,2,1,1,CBE
SLN201704040,CHN,1,0,0,3,2,BSTFBBFB
SLN201704040,CHN,1,0,0,1,1,F*BX
SLN201704040,CHN,1,0,1,1,2,FBCX
SLN201704040,CHN,1,0,2,3,2,B*BFS*BX
SLN201704040,CHN,1,1,0,3,2,BCCBBFC
SLN201704040,CHN,1,1,1,1,1,BCX
SLN201704040,CHN,1,1,2,2,2,CBBFS
SLN201704040,CHN,2,0,0,2,2,LBSBC
SLN201704040,CHN,2,0,1,3,2,FFBBBFFX
SLN201704040,CHN,2,0,2,2,2,CSBBW
SLN201704040,CHN,2,1,0,0,2,TCS
SLN201704040,CHN,2,1,1,0,0,X
SLN201704040,CHN,2,1,2,1,2,BCCS
SLN201704040,CHN,3,0,0,0,1,CD
SLN201704040,CHN,3,0,0,0,1,CX
SLN201704040,CHN,3,0,1,0,0,X
SLN201704040,CHN,3,0,2,0,0,X
SLN201704040,CHN,3,1,0,2,2,BBFFS
SLN201704040,CHN,3,1,1,0,0,X
SLN201704040,CHN,3,1,2,0,1,CX
SLN201704040,CHN,4,0,0,0,1,CX
SLN201704040,CHN,4,0,1,0,1,CD
SLN201704040,CHN,4,0,1,3,2,SBBBFB
SLN201704040,CHN,4,0,1,0,0,E
SLN201704040,CHN,4,0,1,0,0,E
SLN201704040,CHN,4,0,1,0,2,CFB
SLN201704040,CHN,4,0,1,1,2,CFBW
SLN201704040,CHN,4,0,2,2,2,CSB*BS
SLN201704040,CHN,4,1,0,3,1,BFBBD
SLN201704040,CHN,4,1,0,1,0,BX
SLN201704040,CHN,4,1,1,0,0,X
SLN201704040,CHN,4,1,2,3,1,BBSBX
SLN201704040,CHN,5,0,0,3,2,BBBCCFC
SLN201704040,CHN,5,0,1,3,2,BBBCSC
SLN201704040,CHN,5,0,2,0,2,FLX
SLN201704040,CHN,5,1,0,0,0,X
SLN201704040,CHN,5,1,1,3,1,BBFBH
SLN201704040,CHN,5,1,1,1,2,CBCFX
SLN201704040,CHN,5,1,2,0,0,B
SLN201704040,CHN,5,1,2,1,2,BCSE
SLN201704040,CHN,5,1,2,3,2,BFFBF*B*B
SLN201704040,CHN,5,1,2,0,2,CSS
SLN201704040,CHN,6,0,0,1,1,CBX
SLN201704040,CHN,6,0,1,0,2,CCW
SLN201704040,CHN,6,0,2,2,1,BCBX
SLN201704040,CHN,6,1,0,1,0,BX
SLN201704040,CHN,6,1,1,2,2,CCBBX
SLN201704040,CHN,6,1,2,0,2,CSD
SLN201704040,CHN,6,1,2,2,0,*B*BD
SLN201704040,CHN,6,1,2,1,1,*BCB
SLN201704040,CHN,6,1,2,3,2,*BCBCBB
SLN201704040,CHN,6,1,2,0,1,WX
SLN201704040,CHN,7,0,0,1,2,STBS
SLN201704040,CHN,7,0,1,0,0,X
SLN201704040,CHN,7,0,2,2,2,CBSBD
SLN201704040,CHN,7,0,2,2,1,BBSX
SLN201704040,CHN,7,1,0,3,1,BBBCX
SLN201704040,CHN,7,1,1,2,1,FBBX
SLN201704040,CHN,7,1,2,0,2,FSS
SLN201704040,CHN,8,0,0,2,0,BBX
SLN201704040,CHN,8,0,1,0,1,CH
SLN201704040,CHN,8,0,1,0,0,X
SLN201704040,CHN,8,0,2,2,0,*BBD
SLN201704040,CHN,8,0,2,0,0,X
SLN201704040,CHN,8,1,0,1,1,BCX
SLN201704040,CHN,8,1,1,3,2,BBBCCFFS
SLN201704040,CHN,8,1,2,2,0,BBX
SLN201704040,CHN,9,0,0,0,2,SFX
SLN201704040,CHN,9,0,1,3,0,BBBB
SLN201704040,CHN,9,0,1,1,0,PX
SLN201704040,CHN,9,0,2,3,0,BB
SLN201704040,CHN,9,0,2,0,0,X
SLN201704040,CHN,9,1,0,1,1,FBX
SLN201704040,CHN,9,1,1,3,1,CBBB*B
SLN201704040,CHN,9,1,1,1,2,*BTCFX
SLN201704040,CHN,9,1,2,0,0,X
SLN201704060,CHN,1,0,0,1,2,BFFX
SLN201704060,CHN,1,0,1,1,2,SBFFFC
SLN201704060,CHN,1,0,2,1,0,BX
SLN201704060,CHN,1,1,0,1,1,CBX
SLN201704060,CHN,1,1,1,0,2,FFD
SLN201704060,CHN,1,1,1,3,2,CBBBCD
SLN201704060,CHN,1,1,1,0,0,E
SLN201704060,CHN,1,1,1,0,2,CCE
SLN201704060,CHN,1,1,1,0,0,E
SLN201704060,CHN,1,1,1,0,2,CFC
SLN201704060,CHN,1,1,2,3,1,BBBCB
SLN201704060,CHN,1,1,2,0,2,TFFX
SLN201704060,CHN,2,0,0,2,2,CBBCFX
SLN201704060,CHN,2,0,1,1,0,BX
SLN201704060,CHN,2,0,2,2,2,BCBSX
SLN201704060,CHN,2,1,0,1,1,CBD
SLN201704060,CHN,2,1,0,0,0,X
SLN201704060,CHN,2,1,2,2,2,BFFBX
SLN201704060,CHN,3,0,0,1,1,FBX
SLN201704060,CHN,3,0,1,2,2,BBCCD
SLN201704060,CHN,3,0,1,0,2,CFX
SLN201704060,CHN,3,0,2,3,2,BBCBFS
SLN201704060,CHN,3,1,0,3,2,SBFBFBFW
SLN201704060,CHN,3,1,1,2,2,FBFBS
SLN201704060,CHN,3,1,2,2,2,BFBCS
SLN201704060,CHN,4,0,0,2,2,FBBFFT
SLN201704060,CHN,4,0,1,3,2,BCBTBFX
SLN201704060,CHN,4,0,2,2,2,BCCBX
SLN201704060,CHN,4,1,0,0,0,X
SLN201704060,CHN,4,1,1,1,2,CBFX
SLN201704060,CHN,4,1,2,2,2,BCFFBW
SLN201704060,CHN,5,0,0,1,2,FCBFX
SLN201704060,CHN,5,0,1,0,0,D
SLN201704060,CHN,5,0,1,3,2,BBBCSS
SLN201704060,CHN,5,0,2,0,0,D
SLN201704060,CHN,5,0,2,1,2,FBFE
SLN201704060,CHN,5,0,2,3,2,BFFBBB
SLN201704060,CHN,5,0,2,1,1,TBX
SLN201704060,CHN,5,1,0,0,2,CSW
SLN201704060,CHN,5,1,1,0,1,SD
SLN201704060,CHN,5,1,1,1,2,BCC*B
SLN201704060,CHN,5,1,1,3,2,BCC*BB*B
SLN201704060,CHN,5,1,1,0,2,SFE
SLN201704060,CHN,5,1,2,1,2,CBFFW
SLN201704060,CHN,6,0,0,3,2,FBBBFD
SLN201704060,CHN,6,0,0,3,2,CFB*BBX
SLN201704060,CHN,6,0,1,2,2,BBFFE
SLN201704060,CHN,6,0,2,1,1,CBD
SLN201704060,CHN,6,0,2,1,1,BCX
SLN201704060,CHN,6,1,0,3,2,BSBBCX
SLN201704060,CHN,6,1,1,1,1,BCX
SLN201704060,CHN,6,1,2,2,0,BBX
SLN201704060,CHN,7,0,0,0,1,FFFFW
SLN201704060,CHN,7,0,0,3,2,BFF*BBB
SLN201704060,CHN,7,0,0,0,0,E
SLN201704060,CHN,7,0,0,3,1,BBFBB
SLN201704060,CHN,7,0,0,1,2,CBCD
SLN201704060,CHN,7,0,0,2,2,C*BBFX
SLN201704060,CHN,7,0,1,1,1,S*BE
SLN201704060,CHN,7,0,2,0,1,CH
SLN201704060,CHN,7,0,2,0,1,CX
SLN201704060,CHN,7,1,0,1,2,FFBC
SLN201704060,CHN,7,1,1,0,0,X
SLN201704060,CHN,7,1,2,1,0,BX
SLN201704060,CHN,8,0,0,1,2,CFBFX
SLN201704060,CHN,8,0,1,1,0,BD
SLN201704060,CHN,8,0,1,2,2,BSSBC
SLN201704060,CHN,8,0,2,1,1,CBX
SLN201704060,CHN,8,1,0,2,1,FBBX
SLN201704060,CHN,8,1,1,3,0,BBBB
SLN201704060,CHN,8,1,1,3,2,*BFB*BCD
SLN201704060,CHN,8,1,1,1,2,BCSS
SLN201704060,CHN,8,1,2,3,2,CSBBBC
SLN201704060,CHN,9,0,0,1,2,BFFT
SLN201704060,CHN,9,0,1,0,1,CD
SLN201704060,CHN,9,0,1,0,2,FFX
SLN201704060,CHN,9,0,2,0,0,X
SLN201704060,CHN,9,1,0,3,2,CFFBBFBD
SLN201704060,CHN,9,1,0,1,0,BX
SLN201704060,CHN,9,1,1,3,2,SBCF*BFBS
SLN201704060,CHN,9,1,2,1,2,CF*BFX
SLN201704060,CHN,1,0,0,1,2,BFFX
SLN201704060,CHN,1,0,1,1,2,SBFFFC
SLN201704060,CHN,1,0,2,1,0,BX
SLN201704060,CHN,1,1,0,1,1,CBX
SLN201704060,CHN,1,1,1,0,2,FFD
SLN201704060,CHN,1,1,1,3,2,CBBBCD
SLN201704060,CHN,1,1,1,0,0,E
SLN201704060,CHN,1,1,1,0,2,CCE
SLN201704060,CHN,1,1,1,0,0,E
SLN201704060,CHN,1,1,1,0,2,CFC
SLN201704060,CHN,1,1,2,3,1,BBBCB
SLN201704060,CHN,1,1,2,0,2,TFFX
SLN201704060,CHN,2,0,0,2,2,CBBCFX
SLN201704060,CHN,2,0,1,1,0,BX
SLN201704060,CHN,2,0,2,2,2,BCBSX
SLN201704060,CHN,2,1,0,1,1,CBD
SLN201704060,CHN,2,1,0,0,0,X
SLN201704060,CHN,2,1,2,2,2,BFFBX
SLN201704060,CHN,3,0,0,1,1,FBX
SLN201704060,CHN,3,0,1,2,2,BBCCD
SLN201704060,CHN,3,0,1,0,2,CFX
SLN201704060,CHN,3,0,2,3,2,BBCBFS
SLN201704060,CHN,3,1,0,3,2,SBFBFBFW
SLN201704060,CHN,3,1,1,2,2,FBFBS
SLN201704060,CHN,3,1,2,2,2,BFBCS
SLN201704060,CHN,4,0,0,2,2,FBBFFT
SLN201704060,CHN,4,0,1,3,2,BCBTBFX
SLN201704060,CHN,4,0,2,2,2,BCCBX
SLN201704060,CHN,4,1,0,0,0,X
SLN201704060,CHN,4,1,1,1,2,CBFX
SLN201704060,CHN,4,1,2,2,2,BCFFBW
SLN201704060,CHN,5,0,0,1,2,FCBFX
SLN201704060,CHN,5,0,1,0,0,D
SLN201704060,CHN,5,0,1,3,2,BBBCSS
SLN201704060,CHN,5,0,2,0,0,D
SLN201704060,CHN,5,0,2,1,2,FBFE
SLN201704060,CHN,5,0,2,3,2,BFFBBB
SLN201704060,CHN,5,0,2,1,1,TBX
SLN201704060,CHN,5,1,0,0,2,CSW
SLN201704060,CHN,5,1,1,0,1,SD
SLN201704060,CHN,5,1,1,1,2,BCC*B
SLN201704060,CHN,5,1,1,3,2,BCC*BB*B
SLN201704060,CHN,5,1,1,0,2,SFE
SLN201704060,CHN,5,1,2,1,2,CBFFW
SLN201704060,CHN,6,0,0,3,2,FBBBFD
SLN201704060,CHN,6,0,0,3,2,CFB*BBX
SLN201704060,CHN,6,0,1,2,2,BBFFE
SLN201704060,CHN,6,0,2,1,1,CBD
SLN201704060,CHN,6,0,2,1,1,BCX
SLN201704060,CHN,6,1,0,3,2,BSBBCX
SLN201704060,CHN,6,1,1,1,1,BCX
SLN201704060,CHN,6,1,2,2,0,BBX
SLN201704060,CHN,7,0,0,0,1,FFFFW
SLN201704060,CHN,7,0,0,3,2,BFF*BBB
SLN201704060,CHN,7,0,0,0,0,E
SLN201704060,CHN,7,0,0,3,1,BBFBB
SLN201704060,CHN,7,0,0,1,2,CBCD
SLN201704060,CHN,7,0,0,2,2,C*BBFX
SLN201704060,CHN,7,0,1,1,1,S*BE
SLN201704060,CHN,7,0,2,0,1,CH
SLN201704060,CHN,7,0,2,0,1,CX
SLN201704060,CHN,7,1,0,1,2,FFBC
SLN201704060,CHN,7,1,1,0,0,X
SLN201704060,CHN,7,1,2,1,0,BX
SLN201704060,CHN,8,0,0,1,2,CFBFX
SLN201704060,CHN,8,0,1,1,0,BD
SLN201704060,CHN,8,0,1,2,2,BSSBC
SLN201704060,CHN,8,0,2,1,1,CBX
SLN201704060,CHN,8,1,0,2,1,FBBX
SLN201704060,CHN,8,1,1,3,0,BBBB
SLN201704060,CHN,8,1,1,3,2,*BFB*BCD
SLN201704060,CHN,8,1,1,1,2,BCSS
SLN201704060,CHN,8,1,2,3,2,CSBBBC
SLN201704060,CHN,9,0,0,1,2,BFFT
SLN201704060,CHN,9,0,1,0,1,CD
SLN201704060,CHN,9,0,1,0,2,FFX
SLN201704060,CHN,9,0,2,0,0,X
SLN201704060,CHN,9,1,0,3,2,CFFBBFBD
SLN201704060,CHN,9,1,0,1,0,BX
SLN201704060,CHN,9,1,1,3,2,SBCF*BFBS
SLN201704060,CHN,9,1,2,1,2,CF*BFX
SLN201704070,CIN,1,0,0,0,1,FX
SLN201704070,CIN,1,0,1,0,1,CX
SLN201704070,CIN,1,0,2,0,1,FX
SLN201704070,CIN,1,1,0,3,1,BFBB*B
SLN201704070,CIN,1,1,0,1,0,BX
SLN201704070,CIN,1,1,1,0,1,CX
SLN201704070,CIN,1,1,2,0,0,X
SLN201704070,CIN,2,0,0,2,2,CBCBS
SLN201704070,CIN,2,0,1,1,0,BX
SLN201704070,CIN,2,0,2,0,1,CD
SLN201704070,CIN,2,0,2,0,1,CX
SLN201704070,CIN,2,1,0,1,2,CFBX
SLN201704070,CIN,2,1,1,2,0,BBX
SLN201704070,CIN,2,1,2,2,1,BCBX
SLN201704070,CIN,3,0,0,3,2,BFBBFS
SLN201704070,CIN,3,0,1,2,2,BCCFBC
SLN201704070,CIN,3,0,2,0,1,CD
SLN201704070,CIN,3,0,2,1,1,FBX
SLN201704070,CIN,3,1,0,0,2,CCS
SLN201704070,CIN,3,1,1,1,2,FBSD
SLN201704070,CIN,3,1,1,3,2,BCB*BCFX
SLN201704070,CIN,3,1,2,0,2,CSX
SLN201704070,CIN,4,0,0,2,0,BBX
SLN201704070,CIN,4,0,1,1,2,BCFC
SLN201704070,CIN,4,0,2,1,2,CBFC
SLN201704070,CIN,4,1,0,2,2,CBCBX
SLN201704070,CIN,4,1,1,3,2,FBBBCB
SLN201704070,CIN,4,1,1,2,2,BFFBS
SLN201704070,CIN,4,1,2,0,0,C
SLN201704070,CIN,5,0,0,2,2,CBBFD
SLN201704070,CIN,5,0,0,0,0,X
SLN201704070,CIN,5,0,1,0,0,D
SLN201704070,CIN,5,0,1,0,1,M
SLN201704070,CIN,5,0,2,0,2,MSFFS
SLN201704070,CIN,5,1,0,1,2,SFBC
SLN201704070,CIN,5,1,1,1,0,BX
SLN201704070,CIN,5,1,2,1,1,CBD
SLN201704070,CIN,5,1,2,2,2,FCBBFFW
SLN201704070,CIN,6,0,0,2,1,BCBD
SLN201704070,CIN,6,0,0,0,0,S
SLN201704070,CIN,6,0,0,0,1,SX
SLN201704070,CIN,6,0,1,0,0,E
SLN201704070,CIN,6,0,1,2,2,CBFBFX
SLN201704070,CIN,6,0,2,0,1,FB
SLN201704070,CIN,6,1,0,0,0,X
SLN201704070,CIN,6,1,1,1,2,CCFBX
SLN201704070,CIN,6,1,2,0,0,X
SLN201704070,CIN,7,0,0,3,0,BBBB
SLN201704070,CIN,7,0,0,1,1,C*BX
SLN201704070,CIN,7,0,1,0,2,CFX
SLN201704070,CIN,7,0,2,0,0,X
